time,x,y,z,dx,dy,dz,phi,theta,psi,p,q,r,lift_force,tau_phi,tau_theta,tau_psi
0.31503150315031503,0.0,0.0,8.912941371866314,0.0,0.0,-4.281719136332319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32003200320032005,0.0,0.0,8.891486211227871,0.0,0.0,-4.299486912618934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32503250325032507,0.0,0.0,8.869942963356616,0.0,0.0,-4.316950505968169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33003300330033003,0.0,0.0,8.84831314771498,0.0,0.0,-4.334110558060476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33503350335033505,0.0,0.0,8.826598280526627,0.0,0.0,-4.350967722594008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34003400340034007,0.0,0.0,8.804799874716581,0.0,0.0,-4.367522665191899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34503450345034503,0.0,0.0,8.782919439851842,0.0,0.0,-4.383776063309412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35003500350035005,0.0,0.0,8.760958482082438,0.0,0.0,-4.399728606140961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35503550355035507,0.0,0.0,8.738918504082969,0.0,0.0,-4.4153809945269975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36003600360036003,0.0,0.0,8.716801004994592,0.0,0.0,-4.430733940860791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36503650365036505,0.0,0.0,8.69460748036749,0.0,0.0,-4.445788168995081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37003700370037007,0.0,0.0,8.672339422103803,0.0,0.0,-4.460544414148632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37503750375037503,0.0,0.0,8.64999831840103,0.0,0.0,-4.475003422812677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38003800380038005,0.0,0.0,8.627585653695885,0.0,0.0,-4.4891659526572685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38503850385038507,0.0,0.0,8.60510290860864,0.0,0.0,-4.503032772437531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39003900390039004,0.0,0.0,8.582551559887923,0.0,0.0,-4.5166046618998275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39503950395039505,0.0,0.0,8.559933080356,0.0,0.0,-4.529882411687841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000400040004001,0.0,0.0,8.537248938854509,0.0,0.0,-4.542866823248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
